name,calories_100g,protein,carbs,fat,serving_grams,verified
Chicken Recognize,203.31,0.42,20.4,8.75,80,True
Potato News,77.94,6.53,47.81,1.55,120,True
Potato Stand,194.44,5.86,43.23,14.23,80,True
Beans Leg,318.36,12.28,42.14,8.99,100,True
Egg Before,119.48,7.61,20.12,6.39,80,True
Corn Quickly,83.08,8.95,9.47,15.03,150,True
Rice Money,143.94,9.79,44.77,6.92,50,True
Milk Despite,66.07,19.14,53.05,11.23,150,True
Egg Dinner,314.19,17.79,37.08,20.17,200,True
Milk Share,271.97,23.86,68.39,6.7,150,True
Noodles Hospital,213.3,28.18,13.97,3.6,200,True
Roti Between,68.18,9.66,30.55,20.13,120,True
Fish Five,307.89,16.56,48.03,0.88,50,True
Carrot Summer,165.9,6.38,57.29,10.16,50,True
Dal Team,126.41,29.36,38.07,13.49,150,True
Burger Maybe,213.72,25.09,31.98,8.87,100,True
Carrot Discussion,262.27,10.12,54.76,24.91,80,True
Curd Remember,105.74,11.84,56.16,18.54,180,True
Paneer Speech,257.19,27.74,8.78,20.84,50,True
Milk Moment,91.67,16.85,19.58,12.42,180,True
Bread Public,177.6,9.26,54.48,18.81,50,True
Corn Group,281.63,28.69,38.36,4.13,150,True
Curd Study,227.47,14.82,23.99,9.89,120,True
Pizza Official,297.48,0.54,60.08,9.83,200,True
Corn Seek,75.7,25.04,45.63,19.36,120,True
Mango Radio,60.46,11.91,54.86,2.62,180,True
Corn History,236.44,21.86,30.5,2.49,100,True
Apple Heavy,65.22,16.45,43.48,3.03,200,True
Cheese Court,167.09,12.11,59.33,11.65,80,True
Burger Shake,159.77,11.99,40.73,15.72,200,True
Cheese Tv,54.79,2.79,23.51,3.25,200,True
Potato Defense,294.48,14.08,29.77,21.38,50,True
Bread Once,337.49,3.44,55.63,24.78,80,True
Noodles Site,54.56,8.03,37.09,5.49,180,True
Banana Who,61.25,12.75,28.55,7.79,100,True
Noodles Rather,293.22,17.93,25.59,5.85,50,True
Beans Short,164.56,18.05,11.85,15.57,100,True
Apple Meeting,265.11,9.02,46.39,17.56,180,True
Potato Media,218.22,22.52,19.17,20.6,80,True
Sandwich Think,269.22,8.41,21.14,20.82,100,True
Egg Health,247.92,25.91,50.7,21.83,80,True
Roti Country,290.2,28.17,15.35,23.01,180,True
Pasta Community,193.54,23.04,26.69,16.76,200,True
Butter Human,319.03,7.02,38.21,7.9,150,True
Curd Traditional,235.74,6.9,9.28,21.35,120,True
Mango Pressure,290.43,21.2,69.41,8.73,80,True
Dal Nation,294.38,21.58,5.4,24.32,80,True
Sandwich Student,59.45,11.1,63.01,4.21,180,True
Egg Mrs,192.71,11.32,23.98,19.23,100,True
Noodles Clear,330.35,24.68,37.46,24.38,200,True
Apple Tonight,119.37,26.25,20.08,2.77,150,True
Potato Officer,175.59,2.93,13.28,24.87,120,True
Curd Seem,180.94,13.52,47.12,17.52,120,True
Rice Guess,271.02,27.69,65.55,9.55,120,True
Corn Smile,125.35,9.49,34.2,3.1,200,True
Potato Paper,205.21,24.72,43.89,21.33,180,True
Beans Society,125.18,24.01,17.9,14.21,150,True
Sandwich Few,104.28,9.71,9.62,24.75,150,True
Fish Say,145.08,17.7,51.69,10.43,180,True
Apple Kind,199.2,3.08,35.57,19.16,100,True
Fish Task,50.79,24.31,32.08,15.83,180,True
Carrot Congress,136.07,3.84,69.82,15.42,120,True
Mango Eight,186.72,15.85,22.57,12.25,200,True
Tomato Place,67.98,21.17,61.15,5.51,50,True
Roti Address,233.46,2.28,14.53,20.69,150,True
Bread Present,206.33,16.62,68.13,24.14,150,True
Dal Give,136.06,1.47,25.7,16.32,120,True
Fish Seat,210.51,10.57,55.07,22.33,100,True
Roti Technology,234.35,9.9,40.58,0.19,200,True
Potato Parent,184.36,6.23,12.29,0.98,80,True
Salad Candidate,56.53,9.67,48.62,3.26,120,True
Rice Perhaps,93.7,8.94,50.29,16.51,120,True
Dal Process,226.32,11.37,25.22,22.96,180,True
Egg Price,69.75,20.42,45.54,15.84,50,True
Banana Agreement,262.5,9.54,54.42,21.1,150,True
Pasta Energy,139.92,1.11,53.32,1.99,50,True
Pasta Act,125.47,12.81,68.89,3.82,50,True
Beans Control,289.52,20.83,66.45,17.98,50,True
Burger Themselves,335.3,14.99,13.29,17.85,200,True
Pizza Really,73.61,10.77,59.28,17.56,150,True
Salad Everything,58.27,3.27,59.28,5.41,100,True
Pizza Hold,282.55,28.91,35.98,14.16,80,True
Noodles Be,211.59,11.93,27.54,23.97,100,True
Butter Improve,253.34,12.05,41.93,9.09,150,True
Milk Save,229.23,19.58,60.87,24.13,100,True
Noodles Practice,93.35,18.51,57.28,14.55,80,True
Rice Ground,156.41,13.1,60.09,10.33,180,True
Burger Good,151.96,12.12,33.49,18.48,100,True
Curd Tell,283.28,23.29,14.93,10.63,180,True
Corn Responsibility,297.52,16.19,66.39,2.31,120,True
Pizza While,150.77,3.01,53.56,10.43,150,True
Bread Themselves,226.97,9.89,8.87,19.35,50,True
Noodles Enough,165.83,19.05,37.63,24.5,200,True
Sandwich Answer,84.43,25.03,18.92,10.9,50,True
Milk Develop,318.13,9.38,34.48,19.91,80,True
Paneer White,338.49,22.18,29.82,24.29,200,True
Curd Yard,272.82,22.04,50.19,20.85,80,True
Beans Job,327.78,2.94,17.23,8.77,180,True
Corn Hundred,233.4,0.13,38.96,6.64,100,True
Chicken Ball,231.77,23.51,55.68,16.32,200,True
Cheese Down,143.63,19.7,48.33,19.16,80,True
Bread Month,63.41,7.85,40.22,0.43,150,True
Cheese Indeed,166.51,2.41,64.23,2.6,100,True
Banana Story,205.01,22.23,5.33,21.39,50,True
Carrot Yeah,223.81,26.65,61.14,20.83,100,True
Carrot Resource,338.17,20.41,36.5,8.62,80,True
Fish Similar,175.66,18.92,33.97,18.94,100,True
Fish Himself,227.17,19.22,56.88,20.69,120,True
Burger Gas,294.97,29.48,69.57,2.43,120,True
Rice Run,321.22,16.38,32.35,14.87,50,True
Roti Several,205.22,14.19,6.35,23.09,200,True
Chicken Would,148.87,16.35,21.3,11.44,80,True
Dal Maybe,335.6,22.96,44.49,21.02,50,True
Bread Production,337.87,20.53,20.96,24.53,180,True
Pizza Deal,246.7,28.22,19.14,18.45,120,True
Curd Population,48.36,22.11,62.23,24.61,80,True
Noodles Industry,177.98,23.35,50.66,11.3,80,True
Noodles Mrs,212.79,12.86,42.19,18.16,50,True
Beans Hot,244.03,28.59,56.02,23.73,200,True
Egg Star,60.77,10.58,52.48,9.33,150,True
Orange Yard,208.68,9.58,42.44,9.77,80,True
Corn Your,163.44,1.01,53.73,6.55,100,True
Milk Least,69.04,19.4,6.09,0.97,50,True
Chicken Theory,227.31,16.49,10.93,0.88,80,True
Sandwich Risk,94.9,12.23,55.43,1.38,120,True
Curd Game,55.17,7.27,22.15,12.37,200,True
Fish Miss,198.57,3.79,27.4,18.98,120,True
Chicken Career,297.46,18.19,54.3,2.96,200,True
Orange Employee,239.5,4.93,48.31,15.75,120,True
Paneer Imagine,332.78,16.76,47.29,2.12,180,True
Sandwich Part,40.53,29.33,45.39,14.69,50,True
Chicken Red,210.19,28.29,13.54,12.49,180,True
Burger Sound,340.29,11.15,8.76,17.37,150,True
Noodles All,312.71,24.13,42.48,3.55,50,True
Bread Plant,131.35,9.69,14.3,20.62,50,True
Rice Approach,219.62,22.93,52.38,16.09,100,True
Milk Life,57.2,17.61,26.47,18.84,80,True
Soup Until,235.6,24.47,62.56,8.69,150,True
Orange Assume,241.7,0.59,27.4,12.89,180,True
Banana Trip,179.81,24.08,48.21,18.79,180,True
Sandwich Prove,188.17,8.13,64.86,15.55,150,True
Egg Natural,329.4,19.24,43.63,16.17,80,True
Paneer Other,134.7,20.85,28.84,20.76,80,True
Soup Hotel,172.32,13.26,64.77,1.52,150,True
Dal Left,81.65,21.72,30.47,8.0,180,True
Roti Fly,65.49,9.3,62.68,12.42,150,True
Sandwich Maintain,272.13,28.81,11.81,10.39,180,True
Soup After,336.51,4.69,19.13,1.66,150,True
Pizza Security,171.54,19.93,8.44,24.01,100,True
Butter Upon,63.69,14.58,68.49,3.1,100,True
Corn Serve,68.64,25.34,53.32,8.95,100,True
Cheese Threat,332.99,11.52,15.4,6.36,180,True
Pasta Child,327.78,10.27,45.94,1.77,200,True
Carrot Value,97.03,10.24,12.94,14.07,120,True
Egg Run,78.82,21.62,21.13,9.64,200,True
Cheese Point,307.41,4.42,63.75,15.59,180,True
Curd Art,50.02,20.42,36.46,17.83,50,True
Salad Way,50.09,24.24,45.95,7.85,150,True
Butter Structure,170.42,26.93,64.76,20.13,120,True
Burger At,348.72,10.07,9.4,18.14,50,True
Potato Majority,198.73,11.86,69.38,10.02,150,True
Mango Experience,223.8,7.36,22.74,11.65,50,True
Rice Wind,144.74,4.14,37.09,1.7,200,True
Apple A,286.91,14.81,65.64,12.11,50,True
Cheese Away,71.58,16.36,11.0,2.85,150,True
Dal Home,248.79,11.65,45.82,17.48,80,True
Potato Country,229.77,29.06,41.57,20.33,80,True
Noodles Shake,82.65,17.54,68.09,0.07,50,True
Carrot World,141.04,16.11,58.99,18.88,50,True
Potato Recently,199.23,3.59,38.94,13.35,50,True
Banana Drop,228.54,11.08,61.83,14.94,180,True
Corn Source,47.71,3.4,34.25,12.43,100,True
Tomato Safe,96.52,25.02,20.54,19.78,200,True
Beans Plant,117.25,5.96,68.3,6.41,200,True
Corn How,327.27,29.97,8.38,8.36,200,True
Sandwich Mention,262.74,13.78,45.0,14.05,80,True
Beans House,297.04,0.88,51.07,18.82,150,True
Tomato Event,90.39,10.06,39.89,17.84,80,True
Mango Model,45.27,17.07,62.07,24.51,50,True
Soup Authority,318.21,24.38,25.35,3.51,150,True
Mango Part,259.2,16.75,50.03,21.25,120,True
Tomato Will,144.21,14.0,28.97,23.75,200,True
Beans Impact,344.49,14.63,21.94,1.76,200,True
Pasta Late,211.15,3.96,62.45,12.53,120,True
Rice Over,237.75,25.21,44.33,21.4,80,True
Salad Money,134.49,2.8,49.99,21.58,120,True
Egg Note,111.24,25.09,32.3,6.49,50,True
Butter Affect,165.68,24.64,45.87,12.7,200,True
Egg Debate,41.39,13.98,63.67,0.31,100,True
Milk Since,170.69,9.14,6.8,24.36,80,True
Sandwich Soon,203.64,12.25,22.06,3.18,100,True
Orange Design,248.34,11.91,62.37,5.87,50,True
Potato Daughter,308.79,17.31,29.5,0.81,150,True
Orange Focus,62.18,5.78,39.14,23.86,50,True
Pasta West,339.3,22.19,34.28,7.3,80,True
Pizza Amount,86.89,19.99,59.06,18.97,80,True
Roti Really,111.74,24.43,68.3,10.99,150,True
Cheese Suddenly,302.38,8.65,5.42,20.55,80,True
Salad Style,122.19,2.22,8.31,8.91,120,True
Curd Nor,250.29,17.96,11.98,14.14,120,True
Fish Pay,76.64,11.98,47.86,24.32,150,True
Sandwich Push,347.94,8.66,65.6,13.22,80,True
Bread Exist,247.38,10.21,51.87,12.41,150,True
Apple Account,209.31,28.1,24.05,18.14,150,True
Orange Green,133.13,4.57,54.03,15.89,200,True
Butter Where,136.69,9.95,42.78,5.4,50,True
Apple Agreement,293.79,1.18,19.02,19.34,80,True
Salad Population,158.91,9.46,52.03,18.77,150,True
Burger Station,204.42,12.78,42.1,14.64,150,True
Mango Government,241.89,19.8,58.4,15.39,150,True
Banana View,259.44,11.42,55.22,21.98,200,True
Orange Quite,133.77,29.82,50.1,4.56,50,True
Orange Our,200.95,7.16,18.3,4.01,80,True
Fish Send,226.38,4.96,67.58,13.05,50,True
Mango Seek,216.39,3.17,45.1,8.49,200,True
Salad Understand,325.96,27.45,5.65,5.35,80,True
Dal Various,202.73,24.33,18.81,24.89,50,True
Orange Far,58.09,14.69,44.88,1.05,50,True
Corn Figure,106.73,22.24,60.73,19.7,180,True
Egg Behind,74.68,23.6,20.82,5.4,180,True
Bread Magazine,229.74,25.77,18.83,16.61,80,True
Salad Despite,249.81,7.39,41.43,12.56,120,True
Carrot Glass,297.98,27.57,9.91,6.49,120,True
Curd Hotel,72.12,12.29,13.73,23.43,80,True
Chicken Dark,269.41,15.87,36.51,23.43,100,True
Burger Role,121.81,29.99,64.65,15.48,200,True
Rice Throughout,49.03,3.18,10.78,2.76,80,True
Dal Act,319.65,12.94,33.41,1.13,150,True
Rice Wear,90.9,3.24,57.06,3.33,120,True
Potato Likely,132.86,15.53,32.45,7.33,100,True
Fish Pattern,217.92,20.79,29.84,4.98,50,True
Chicken Through,47.14,14.12,18.24,3.76,50,True
Roti Will,179.4,8.22,62.24,13.19,120,True
Banana Mission,64.14,1.94,66.25,4.44,100,True
Salad Care,347.24,0.94,33.1,22.0,120,True
Carrot Great,303.23,13.34,14.63,14.14,200,True
Noodles Next,165.96,5.13,34.18,0.29,100,True
Banana Sit,89.53,20.83,64.91,11.59,50,True
Milk Receive,227.82,2.94,63.82,21.76,200,True
Tomato More,68.44,28.92,51.49,19.05,50,True
Paneer Social,310.91,14.53,44.84,9.22,150,True
Fish Fight,341.6,22.17,45.59,3.32,100,True
Cheese Suggest,196.58,27.95,38.73,24.85,150,True
Roti Cell,82.79,26.49,27.18,13.43,200,True
Roti Beautiful,57.0,7.86,63.15,22.24,120,True
Pasta Read,86.83,25.5,65.06,8.17,180,True
Fish Effort,147.53,20.81,30.74,12.02,80,True
Curd Three,132.13,19.06,65.31,11.58,80,True
Paneer Artist,58.78,9.65,59.55,11.59,100,True
Curd One,250.01,22.65,10.12,11.1,120,True
Mango Positive,243.02,13.97,40.48,17.66,180,True
Corn Present,308.72,14.58,43.67,8.66,100,True
Fish Modern,251.93,19.2,68.79,23.15,100,True
Salad Memory,46.48,11.13,48.0,17.68,120,True
Carrot Tree,243.09,21.01,24.58,13.64,150,True
Burger Interview,120.91,8.13,27.46,24.64,80,True
Curd White,256.34,7.59,40.54,21.19,50,True
Pasta Add,132.18,10.92,67.29,9.85,80,True
Egg Large,47.86,14.15,50.4,12.58,100,True
Tomato Attorney,111.24,18.88,49.84,22.36,200,True
Corn Say,210.38,28.87,9.6,20.0,80,True
Chicken Fund,269.56,0.3,65.49,17.57,80,True
Curd Community,171.03,11.89,26.26,0.39,180,True
Mango Structure,146.34,11.5,20.09,24.37,180,True
Milk Myself,188.99,24.39,27.88,4.16,150,True
Milk Soldier,246.89,16.26,40.01,19.46,50,True
Cheese Four,291.44,0.8,68.37,13.52,180,True
Corn Fight,145.05,18.75,14.16,0.68,150,True
Corn Appear,179.03,7.2,32.82,3.8,120,True
Pasta Near,244.9,3.6,57.1,6.81,180,True
Potato Professional,80.28,11.34,42.37,11.5,50,True
Potato Year,60.22,27.21,69.56,5.31,80,True
Roti Out,93.96,7.81,54.11,1.25,150,True
Apple House,304.81,5.33,10.57,8.26,120,True
Apple Fire,237.08,29.45,23.77,10.6,80,True
Butter Think,260.83,5.35,67.02,19.06,100,True
Orange Fall,235.27,6.09,63.38,10.01,200,True
Corn Spend,109.3,25.61,27.41,11.64,50,True
Roti Seek,125.88,16.98,14.19,13.88,50,True
Dal Expert,50.67,29.02,51.92,16.64,150,True
Cheese Stand,234.4,29.93,7.55,19.37,120,True
Pizza We,159.1,12.82,21.35,22.38,180,True
Roti Easy,265.89,12.8,8.09,6.59,180,True
Noodles Page,54.34,14.17,63.67,8.09,50,True
Orange Pm,202.28,2.22,15.36,9.6,150,True
Banana Even,124.58,8.13,62.14,9.11,50,True
Corn Gas,68.19,10.01,55.63,11.37,150,True
Pasta Stock,161.51,1.32,62.56,5.2,100,True
Sandwich Fine,92.81,7.71,20.69,8.22,200,True
Soup Go,52.54,7.34,23.66,19.14,100,True
Corn Society,244.79,18.1,13.0,17.26,100,True
Potato Control,274.18,3.39,48.72,11.49,150,True
Soup Song,251.95,24.62,51.92,20.83,100,True
Egg Finally,221.2,21.7,42.89,12.63,80,True
Chicken Purpose,74.52,18.6,65.12,16.43,120,True
Noodles Keep,107.24,11.83,34.02,20.09,50,True
Butter Form,74.27,5.62,55.44,13.67,50,True
Beans Although,236.98,3.5,61.28,23.59,180,True
Chicken Question,61.19,15.21,24.37,2.36,180,True
Mango High,64.74,23.08,20.82,17.4,180,True
Rice Authority,131.1,17.35,37.47,14.97,120,True
Beans Hold,135.35,28.08,10.25,9.19,120,True
Roti Report,177.09,0.09,61.27,22.35,50,True
Orange Provide,213.07,28.13,14.95,20.66,120,True
Fish Sometimes,239.12,14.3,9.71,1.31,150,True
Burger Smile,213.64,1.69,64.07,1.8,80,True
Roti Beat,150.67,24.15,17.94,13.76,200,True
Corn Reality,145.29,5.36,6.98,6.81,80,True
Pizza Wide,292.13,12.48,5.05,23.01,50,True
Fish Through,135.18,10.08,28.01,0.1,150,True
Tomato Think,232.29,18.48,55.83,15.94,50,True
Roti Try,345.75,2.5,56.17,13.96,100,True
Bread Draw,268.18,3.83,26.11,15.53,50,True
Apple Best,347.3,18.95,8.33,11.73,200,True
Banana His,236.18,8.49,21.94,1.1,150,True
Tomato Try,80.8,0.77,28.5,11.32,180,True
Paneer Citizen,186.08,17.07,31.32,4.21,50,True
Sandwich Behavior,340.08,8.91,41.09,2.17,50,True
Roti Husband,96.32,16.0,29.73,16.82,50,True
Fish Reach,58.03,5.19,20.63,17.11,80,True
Roti Bar,182.91,3.79,47.31,14.59,100,True
Rice Professor,297.41,16.51,48.55,17.12,120,True
Chicken Win,255.53,17.1,34.74,8.76,180,True
Mango Total,98.24,0.67,58.79,21.84,200,True
Chicken Someone,109.41,13.87,9.73,9.44,200,True
Milk Where,327.51,24.79,17.86,20.73,80,True
Bread Food,293.12,27.59,37.08,16.97,120,True
Roti Identify,256.11,28.69,55.26,10.42,80,True
Roti Hit,321.47,13.03,19.43,14.52,120,True
Orange Owner,94.28,13.5,63.29,13.36,180,True
Noodles Possible,43.04,21.32,28.48,1.21,80,True
Apple Approach,54.74,21.82,22.83,1.7,200,True
