name,calories_100g,protein,carbs,fat,serving_grams,verified
Corn Whether,298.34,16.35,23.73,19.34,80,True
Milk Attention,62.95,13.59,24.59,12.74,150,True
Milk Who,254.04,15.63,37.63,8.16,100,True
Bread Place,92.12,28.49,69.07,16.14,100,True
Mango Campaign,176.99,22.51,19.0,20.04,200,True
Pizza Walk,160.72,4.81,60.38,9.85,180,True
Apple Plant,148.33,6.18,40.53,13.97,180,True
Chicken Improve,240.32,23.55,56.43,19.06,150,True
Apple His,294.73,26.58,54.36,13.31,100,True
Noodles Significant,124.9,11.68,34.07,11.67,200,True
Apple Public,335.29,5.55,28.87,14.62,80,True
Pasta Son,231.95,3.95,14.67,24.28,80,True
Chicken Generation,136.16,19.01,40.35,19.81,80,True
Cheese Popular,117.44,2.86,23.86,0.24,50,True
Carrot Feeling,264.61,8.26,28.41,0.25,200,True
Roti Hair,295.36,13.03,19.72,19.74,50,True
Sandwich Yourself,288.26,8.36,56.5,8.78,100,True
Rice School,238.02,20.54,8.99,2.29,100,True
Noodles Fish,110.19,13.49,53.83,17.18,180,True
Egg By,234.35,7.57,17.9,24.77,80,True
Noodles Work,155.11,21.14,59.92,24.27,150,True
Mango Capital,281.5,25.29,38.58,11.56,50,True
Egg Notice,95.18,12.7,11.48,21.56,120,True
Pasta Particular,126.15,28.01,56.4,10.66,80,True
Salad Wonder,235.34,27.29,38.53,13.39,100,True
Corn Near,316.94,24.53,14.59,12.1,150,True
Pizza Attorney,165.97,1.68,16.23,20.19,100,True
Sandwich Now,188.3,16.54,23.84,12.64,80,True
Milk Purpose,96.66,24.12,10.21,24.89,180,True
Bread Voice,132.13,24.87,8.65,17.88,100,True
Burger Data,317.6,21.33,27.46,5.72,100,True
Burger Try,312.4,0.23,50.55,22.76,80,True
Dal Husband,72.42,11.09,41.61,3.5,100,True
Roti Despite,243.05,21.71,8.45,12.45,50,True
Cheese Position,158.07,2.35,68.92,11.04,120,True
Orange Treatment,228.79,15.59,37.41,7.11,50,True
Noodles Kind,167.51,27.34,49.4,3.24,50,True
Bread Interesting,139.65,22.02,39.12,5.88,180,True
Curd Season,155.19,9.18,39.45,7.71,150,True
Rice Real,148.22,6.6,53.31,23.87,150,True
Apple Rate,122.52,21.08,57.17,19.52,80,True
Paneer In,170.79,1.43,7.94,17.14,50,True
Curd Whole,106.16,3.68,58.25,23.57,120,True
Orange We,222.41,28.12,6.85,16.99,200,True
Beans Story,214.53,17.3,10.83,9.45,50,True
Burger Prove,193.43,2.94,68.76,14.13,120,True
Egg Respond,87.9,5.54,43.54,21.47,180,True
Bread Thought,195.63,2.14,52.62,2.3,80,True
Noodles Throughout,133.29,6.67,58.37,8.48,200,True
Sandwich Could,117.35,4.63,14.74,19.02,50,True
Fish Government,300.56,1.36,69.56,19.4,80,True
Roti Word,315.95,16.37,23.04,15.47,80,True
Beans Town,87.54,3.78,6.41,8.15,180,True
Potato Avoid,100.52,27.38,12.6,19.45,180,True
Banana Success,122.57,16.99,14.28,5.59,80,True
Bread Vote,83.94,15.07,14.46,14.08,200,True
Sandwich Lot,147.67,8.37,48.52,14.14,150,True
Butter Get,77.14,2.55,43.47,4.98,80,True
Salad Employee,276.97,20.79,45.05,6.36,100,True
Fish Set,231.76,24.25,18.1,17.42,120,True
Dal Relationship,76.2,12.28,45.64,7.06,180,True
Tomato Case,79.27,2.77,54.27,3.18,180,True
Roti He,200.5,20.9,21.72,5.34,200,True
Burger Training,86.11,19.53,64.35,8.59,120,True
Apple Teach,96.45,20.08,45.77,20.01,80,True
Bread Respond,190.26,13.11,51.25,9.82,180,True
Potato Up,274.39,8.44,11.57,8.12,100,True
Salad Son,208.67,26.7,60.57,2.24,150,True
Paneer Its,93.6,11.09,68.66,1.36,200,True
Butter Eye,281.34,19.52,26.98,13.52,80,True
Tomato Ability,184.98,24.84,30.78,17.57,150,True
Fish Phone,188.33,9.34,7.01,17.08,100,True
Cheese Really,313.48,20.71,51.94,9.76,80,True
Corn Include,167.28,23.65,43.08,24.56,50,True
Beans Each,121.2,7.52,40.94,7.45,200,True
Dal Staff,63.69,7.89,69.96,20.09,120,True
Rice Major,288.07,2.99,63.75,3.67,180,True
Potato Single,251.68,12.56,28.81,2.45,50,True
Burger Measure,197.12,28.14,50.44,19.37,120,True
Carrot Scene,215.03,15.77,64.94,24.14,100,True
Soup Movie,104.77,0.12,21.03,19.46,180,True
Curd Put,181.11,17.23,64.09,9.39,80,True
Carrot Thousand,170.06,20.15,47.17,24.87,150,True
Carrot Degree,178.16,28.4,69.42,8.89,180,True
Fish While,175.02,20.66,52.77,2.63,120,True
Milk Let,119.27,8.56,6.78,4.54,100,True
Mango We,327.53,28.34,36.07,1.56,150,True
Sandwich Its,322.29,25.97,54.66,3.43,180,True
Milk Team,170.89,11.92,42.59,11.27,200,True
Chicken Off,117.23,28.6,27.48,18.02,80,True
Roti Significant,183.78,0.9,33.03,19.9,50,True
Paneer Bed,141.38,9.62,69.82,24.0,120,True
Dal Wind,104.2,25.23,14.51,8.11,100,True
Sandwich Support,186.44,17.4,42.65,16.22,80,True
Potato Our,191.31,2.82,36.59,4.82,50,True
Fish Option,89.95,6.55,6.37,0.47,200,True
Bread Story,155.36,23.23,50.42,15.26,150,True
Egg Century,106.34,22.58,29.96,1.07,150,True
Pasta Worker,147.59,16.94,50.42,21.52,200,True
Roti Light,300.85,18.75,40.15,18.72,100,True
Roti After,70.55,25.2,28.11,18.79,200,True
Cheese Join,132.97,5.13,8.88,3.95,200,True
Salad Water,264.27,3.48,35.88,2.7,80,True
Mango Too,120.11,10.91,67.1,1.23,100,True
Mango Teacher,64.85,8.04,18.19,12.69,150,True
Corn At,53.67,28.43,32.29,10.53,150,True
Pasta Can,317.91,16.63,22.76,11.84,80,True
Potato Development,262.31,11.23,16.98,16.0,80,True
Cheese Director,206.79,11.58,56.68,8.88,80,True
Pizza Seat,85.77,13.05,19.35,3.8,180,True
Orange Democrat,51.45,17.7,68.62,8.92,150,True
Rice Specific,336.55,27.91,33.08,18.59,120,True
Roti Meet,332.97,5.3,10.6,5.74,150,True
Salad Go,260.15,26.05,59.97,24.91,100,True
Milk Discover,132.53,14.22,25.25,20.96,150,True
Curd Answer,115.58,3.62,64.79,5.11,80,True
Burger Left,150.52,6.26,54.29,17.17,50,True
Soup Guess,163.38,7.4,56.05,0.16,80,True
Pasta International,189.47,16.73,40.38,12.56,80,True
Tomato Participant,312.21,25.89,55.84,24.37,200,True
Soup Eye,108.81,5.27,5.21,23.01,180,True
Salad Above,267.08,24.71,63.76,3.29,150,True
Banana Life,267.18,16.32,36.87,17.08,150,True
Rice Heart,270.95,4.11,18.29,3.2,100,True
Soup What,85.99,28.24,8.2,8.29,100,True
Pasta Approach,78.18,1.87,67.03,24.12,180,True
Roti Expert,160.31,19.46,11.48,5.72,180,True
Pizza Authority,232.66,28.83,51.15,22.89,120,True
Apple Herself,144.95,9.52,27.1,18.2,180,True
Banana Into,84.66,18.55,54.78,20.09,180,True
Chicken Reveal,321.72,28.77,47.83,4.92,180,True
Orange Tend,305.25,5.83,45.08,13.32,80,True
Bread As,91.52,10.78,58.21,16.8,50,True
Noodles Need,84.14,15.23,6.94,21.98,200,True
Roti Speech,178.68,8.53,65.53,9.86,150,True
Dal Rate,126.2,23.8,60.51,0.15,150,True
Fish Who,193.52,13.61,67.5,5.97,80,True
Soup See,97.51,19.24,16.24,15.12,150,True
Soup News,293.19,17.23,20.01,6.05,180,True
Orange Point,62.24,21.24,15.91,15.67,180,True
Curd Now,125.72,1.41,10.33,20.31,50,True
Chicken Walk,185.5,6.77,20.79,5.8,50,True
Rice Site,154.01,11.97,6.04,19.41,200,True
Noodles Always,87.88,29.69,10.38,5.41,50,True
Soup Attention,183.27,19.98,15.52,19.61,200,True
Paneer Customer,96.01,8.97,26.95,20.04,80,True
Apple Expect,292.06,18.76,29.84,0.87,120,True
Sandwich Loss,69.7,28.07,14.14,13.7,100,True
Chicken Interview,264.74,7.38,27.87,20.2,100,True
Apple Animal,294.99,24.36,21.19,5.49,50,True
Pasta Song,174.35,7.11,31.77,22.83,80,True
Cheese Huge,158.68,12.42,59.25,1.73,100,True
Roti West,227.33,18.06,43.34,16.37,120,True
Paneer Approach,127.04,10.55,8.31,24.74,180,True
Potato Give,338.81,2.9,18.5,1.53,100,True
Orange Worry,218.45,12.24,22.38,18.07,200,True
Pasta Break,105.72,11.31,53.41,12.11,120,True
Banana Concern,52.18,14.27,63.83,7.32,200,True
Paneer Difficult,105.54,9.68,59.01,3.16,200,True
Banana Us,170.07,27.83,19.53,15.69,80,True
Pizza Mean,94.19,17.34,39.82,3.94,120,True
Cheese Decide,174.85,1.25,67.0,0.19,80,True
Pizza Mention,321.94,21.16,36.71,7.78,150,True
Orange Build,276.48,25.73,35.72,5.21,150,True
Burger Executive,66.51,22.12,52.09,3.35,200,True
Paneer Party,309.2,19.58,65.33,13.89,180,True
Potato Part,292.37,12.06,24.07,23.23,200,True
Cheese Human,193.76,7.53,15.95,2.31,180,True
Milk Shake,139.54,13.66,8.4,6.07,50,True
Butter Feeling,133.48,3.36,36.69,5.33,180,True
Pasta Vote,120.23,29.78,7.01,6.63,200,True
Cheese Voice,65.32,4.11,59.19,20.52,120,True
Beans Set,44.52,29.44,65.2,13.93,120,True
Carrot Government,170.94,5.11,19.92,4.37,50,True
Orange She,201.19,7.63,5.63,2.59,80,True
Corn Push,52.44,4.32,61.0,7.19,200,True
Corn Law,169.53,2.42,43.99,9.99,50,True
Dal Another,56.19,1.95,39.07,14.01,180,True
Fish Lay,151.42,8.98,33.06,20.71,80,True
Burger Miss,288.76,10.09,26.57,15.27,180,True
Bread Happen,340.62,13.78,13.12,24.13,180,True
Salad Either,104.07,20.97,66.63,22.36,150,True
Roti Degree,89.6,18.68,13.18,19.67,120,True
Paneer With,237.46,23.03,6.58,0.33,100,True
Apple Trade,40.01,21.92,46.32,3.44,150,True
Corn Both,219.17,6.51,32.41,2.11,200,True
Dal Structure,330.06,28.85,32.67,16.16,50,True
Milk Act,317.1,15.79,7.43,21.3,180,True
Cheese Create,297.95,23.14,61.4,9.19,180,True
Carrot Executive,70.4,24.61,26.59,7.02,50,True
Burger Yes,205.76,4.95,69.92,7.47,120,True
Curd Card,82.65,13.11,46.72,5.52,50,True
Roti Tax,129.69,23.37,34.04,13.35,50,True
Bread Bit,290.21,27.82,16.74,17.88,180,True
Burger Medical,297.2,7.3,11.98,8.62,180,True
Soup Worry,49.32,7.55,57.04,16.06,150,True
Roti Fly,322.18,0.47,27.16,7.92,50,True
Banana Big,178.79,23.68,32.26,19.87,50,True
Cheese Trip,84.53,28.19,42.16,7.87,150,True
Dal Police,44.86,5.51,20.58,12.21,120,True
Egg Group,51.51,28.82,65.68,5.26,180,True
Cheese Until,64.47,0.02,30.1,11.54,50,True
Pasta Compare,47.95,14.87,49.19,18.16,180,True
Milk Course,257.63,6.23,21.69,16.3,200,True
Salad Special,112.81,5.27,9.68,5.4,180,True
Cheese Lose,74.96,20.52,51.61,8.64,120,True
Curd Catch,284.05,18.67,28.41,18.34,200,True
Egg Bank,309.04,8.04,12.47,3.52,180,True
Butter Baby,138.14,20.45,69.5,8.45,180,True
Pizza Foot,250.7,23.78,42.56,10.55,80,True
Salad Republican,181.32,8.26,9.03,17.7,180,True
Pizza Himself,161.23,13.03,16.67,23.68,100,True
Curd Customer,129.18,25.92,8.61,20.44,50,True
Pizza Successful,175.94,7.9,10.04,14.89,100,True
Corn Help,123.97,6.12,42.27,16.75,80,True
Pizza Service,117.11,17.18,14.03,12.09,100,True
Carrot As,292.43,28.58,58.05,6.54,200,True
Soup May,224.81,28.02,11.7,13.01,50,True
Carrot Task,199.37,8.42,69.93,16.41,80,True
Paneer Own,262.96,8.84,39.03,7.67,120,True
Curd Need,90.12,8.61,19.8,3.17,120,True
Salad Republican,212.95,11.39,39.85,23.66,180,True
Potato Green,249.64,4.45,8.02,0.15,100,True
Dal Crime,127.02,3.06,23.55,6.2,200,True
Fish Affect,246.14,21.64,43.63,24.46,200,True
Salad Future,150.48,28.45,62.97,1.0,150,True
Beans Pretty,285.98,0.68,46.77,6.72,100,True
Pizza Order,281.71,21.05,31.58,18.12,50,True
Cheese Fish,317.16,11.62,65.14,23.33,50,True
Paneer Fight,65.4,26.68,14.53,6.85,150,True
Butter Security,134.79,22.32,24.52,14.18,120,True
Egg Film,150.18,21.35,8.78,13.14,150,True
Salad Family,140.3,25.39,12.19,4.52,180,True
Noodles Executive,170.61,4.26,50.96,4.82,180,True
Dal Clearly,68.18,19.9,37.54,5.87,50,True
Curd Teacher,221.46,2.2,28.97,6.77,50,True
Potato Mouth,132.08,17.06,45.65,3.59,80,True
Butter Suddenly,129.83,22.34,24.86,5.9,50,True
Rice Past,260.47,21.57,10.04,8.19,200,True
Corn First,189.0,12.52,7.43,8.8,120,True
Banana Nation,297.89,4.17,47.11,10.65,150,True
Salad Tough,58.51,1.59,44.32,20.66,80,True
Fish Case,162.22,9.93,19.55,17.75,150,True
Noodles Establish,323.31,4.55,29.1,8.24,200,True
Burger Part,298.25,0.22,14.2,1.61,100,True
Apple Situation,184.75,7.42,15.1,14.39,180,True
Orange Upon,107.06,23.02,49.53,4.92,150,True
Corn Size,64.52,1.78,61.46,4.99,120,True
Mango Low,211.16,21.11,5.81,17.63,180,True
Dal Suggest,263.04,3.8,5.22,4.38,200,True
Burger Cost,148.11,28.28,62.39,22.96,200,True
Corn Early,198.01,16.99,60.27,12.71,50,True
Corn Just,149.72,6.87,8.64,11.53,200,True
Apple Establish,68.14,14.26,47.92,18.51,120,True
Burger Family,257.0,5.29,52.29,15.16,120,True
Potato Often,104.23,13.65,44.33,9.97,50,True
Tomato American,336.64,17.01,57.79,7.66,50,True
Chicken Family,95.6,8.03,38.51,19.61,120,True
Corn Play,246.49,21.76,28.43,21.49,200,True
Pizza Field,157.48,5.28,18.52,6.06,50,True
Egg People,272.26,8.78,58.03,9.23,120,True
Cheese Dog,209.88,12.63,28.77,23.29,150,True
Fish Service,345.5,28.56,41.14,24.67,50,True
Carrot Between,236.43,0.46,39.94,18.34,150,True
Burger Show,339.89,7.59,65.34,3.16,120,True
Rice Firm,151.44,20.61,57.2,12.62,120,True
Sandwich Through,258.94,28.21,19.82,0.12,50,True
Cheese Partner,197.26,17.7,45.37,16.63,120,True
Pasta Strategy,287.65,22.36,45.92,4.54,150,True
Corn Have,285.84,0.1,11.14,15.73,150,True
Beans Fact,220.84,25.57,14.48,12.94,200,True
Potato Process,113.46,6.58,24.86,5.53,100,True
Pizza Bag,199.75,18.82,55.03,3.83,120,True
Milk Leave,55.86,21.89,47.29,23.17,50,True
Tomato Second,45.9,17.06,68.67,10.55,80,True
Beans Cell,265.05,24.42,61.84,0.3,150,True
Bread Along,250.89,9.23,33.52,6.26,100,True
Noodles Marriage,61.09,24.94,36.95,2.55,100,True
Roti Best,348.62,28.82,61.4,15.83,50,True
Tomato Believe,45.48,25.67,24.63,8.87,50,True
Roti Senior,111.44,28.84,66.39,10.31,180,True
Curd Most,69.69,24.0,16.68,4.05,80,True
Rice Successful,317.22,5.09,41.33,15.2,50,True
Noodles Enjoy,347.62,25.77,63.11,20.63,120,True
Pizza Home,283.77,27.98,23.5,21.2,200,True
Soup Drug,143.57,28.72,25.15,21.83,50,True
Pizza Word,346.45,14.24,48.49,10.73,80,True
Soup Foot,316.08,13.35,8.58,6.61,180,True
Chicken Dream,340.05,1.08,38.02,22.51,80,True
Noodles Room,298.67,13.81,10.24,21.52,120,True
Banana Good,236.31,4.93,43.25,8.96,80,True
Burger In,314.3,21.05,16.99,4.56,200,True
Corn Guess,240.65,13.36,33.02,12.36,120,True
Salad Election,312.1,3.46,54.22,2.14,120,True
Paneer Wear,219.23,4.96,25.42,17.28,100,True
Sandwich Stay,217.19,21.58,43.33,21.38,80,True
Pasta Across,96.19,13.66,33.95,21.3,180,True
Fish Step,343.18,25.71,21.57,2.11,100,True
Potato Ability,161.74,8.22,10.93,16.6,100,True
Corn Right,97.96,3.11,31.51,15.08,150,True
Burger Where,317.11,1.72,22.47,14.9,80,True
Soup Consider,226.68,4.04,20.56,3.77,120,True
Pizza Another,279.08,24.38,35.71,9.65,50,True
Mango Who,170.86,1.56,25.88,9.94,100,True
Bread Human,238.49,18.58,16.84,19.57,150,True
Banana Learn,178.76,1.53,7.93,9.95,200,True
Noodles Determine,144.14,27.73,29.35,12.21,180,True
Corn Age,280.3,17.56,48.01,21.53,50,True
Carrot Gas,289.97,9.12,62.78,11.52,150,True
Pizza Tree,325.21,21.19,69.45,17.62,180,True
Paneer Cause,254.74,14.31,13.91,16.5,50,True
Paneer Reach,317.22,11.92,37.56,13.08,200,True
Tomato Must,106.85,19.57,38.12,5.55,150,True
Soup Message,126.2,16.56,55.38,9.16,120,True
Banana Brother,126.23,22.92,39.52,18.53,150,True
Orange How,348.25,20.99,61.76,22.73,100,True
Orange Sure,335.29,24.93,65.09,12.8,120,True
Corn Ball,183.75,19.92,59.2,14.55,180,True
Salad Defense,125.86,16.63,69.22,19.96,80,True
Roti Laugh,112.43,28.49,13.31,20.2,180,True
Rice Skin,210.7,3.64,47.69,8.87,200,True
Noodles Consider,330.32,16.17,58.03,2.13,150,True
Egg Want,247.86,19.85,61.57,13.35,200,True
Noodles Option,70.72,2.76,29.3,13.62,180,True
Carrot Party,102.75,11.84,49.88,22.87,120,True
Banana Mission,75.09,10.27,12.57,7.54,150,True
Egg Ok,335.0,23.28,65.15,12.97,50,True
Roti Wife,335.36,10.41,39.24,24.49,200,True
Apple Break,140.61,18.63,59.88,1.62,200,True
Sandwich Three,48.03,16.05,27.5,5.02,200,True
Paneer Sea,233.72,0.7,55.49,11.25,200,True
Rice Seem,63.1,21.03,59.0,2.92,150,True
Corn Sound,260.84,19.69,47.63,16.59,50,True
Burger Ready,119.52,20.0,37.62,16.91,150,True
